playlist_id,video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
,Bs12qKZ_6_8,5 MINUTES AGO : OpenAI's LEAKED Details Just Shocked Everyone (Everything Revealed),2023-11-21T06:42:44Z,156862,3485,545,PT15M37S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,6Tnb-D2Ktok,OpenAi's New Q* (Qstar) Breakthrough Explained For Beginners (GPT- 5),2023-11-24T13:00:04Z,222550,2562,322,PT15M40S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,F95s2bLMNIY,Get Ready for 15 SHOCKING Changes After the Singularity (AGI IS NEAR!),2023-04-09T22:20:39Z,144240,2431,414,PT17M30S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,R3X6rk1bWF0,How To Create CUSTOM GPTs Easily (Full Tutorial) (For Beginners) Build and sell AI agents,2023-11-07T20:30:03Z,150826,3531,208,PT18M43S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,-a6E-r8W2Bs,Googles GEMINI Just SHOCKED The ENTIRE INDUSTRY! (GPT-4 Beaten) Full Breakdown + Technical Report,2023-12-06T18:15:01Z,2855744,27262,1817,PT30M43S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,S3fhqevTByk,Disneys New 'AI Robots' Are Way Too Advanced.,2023-10-19T15:15:02Z,325595,2709,335,PT9M57S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,Lft0J8sgwS4,How to Use NEW Google Gemini Bard (Full Google Gemini AI Tutorial),2023-12-04T16:11:45Z,146998,1586,76,PT14M45S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,suNBENzW3Gg,Life After AGI (Universal Basic Income),2023-07-25T16:00:46Z,12370,348,129,PT11M21S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,Dv4yBH5dwtY,GPT 5 Is Now In Training (Open AI GPT-5 Announcement),2023-11-14T22:00:07Z,52959,1001,164,PT21M44S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,2kWH3Ieqzm0,We Should ALL Be Worred About Boston Dynamics,2023-03-02T14:15:00Z,291902,3520,520,PT17M27S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,aoWIR8MS_EM,12 New CREATIVE Custom GPTS (Copy These) Custom GPT Ideas,2023-11-11T21:25:13Z,41918,1090,87,PT16M39S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,HwUt9ZRziBE,10 Secret Bard Tips And Tricks (How To Use Google Bard)(Google Bard Tutorial),2023-03-29T16:15:01Z,31225,455,28,PT15M53S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,JVKG6K5203I,Googles ALPHACODE-2 Just SHOCKED The ENTIRE INDUSTRY! Full Breakdown + Technical Report,2023-12-07T16:06:08Z,25252,428,60,PT14M39S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,gFp18nW7p34,Top 10 NEW Humanoid Robots 2023/2024,2023-10-23T16:15:02Z,38854,528,86,PT21M1S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,dLfJuhGTmpE,The Secret To AGI - Synthetic Data,2023-12-10T16:00:20Z,21853,526,63,PT23M31S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,-lVte7lUT5M,Elon Musk’s Disturbing Prediction About AI,2023-10-17T15:15:00Z,104830,1257,409,PT20M21S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,xHtLD-69Z28,How to Use New Claude 2.1 (Full Claude AI Tutorial),2023-11-29T01:32:57Z,38348,502,23,PT21M2S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,FRikw-dAvDQ,"New AI Agents, Quantum Computing, Upgrades, AI Upscale, Text To Video (Major AI NEWS#20)",2023-12-08T18:02:50Z,27981,651,66,PT33M45S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,PxrYD9x3V4E,"Major AI News #23 - Google Gemini -2 , Major ChatGPT Breaches, Google Text To Image And More",2023-12-18T06:25:32Z,43351,863,118,PT29M35S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,NQ7BZdI4RnQ,OpenAI Just Dropped A BOMBSHELL(SAM ALTMAN FIRED),2023-11-17T22:22:48Z,68028,1243,365,PT10M5S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,eBE4GNsyDng,Google Gemini LEAKED + Rumours and Predictions - It's about to get real silly,2023-11-03T16:15:02Z,12130,310,30,PT14M14S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,89nOj7igU-c,Open AI's New 'MAJOR BREAKTHROUGHS Stuns The ENTIRE AI Industry! (GPTS +GPT-4  Turbo),2023-11-06T21:30:00Z,21868,609,76,PT31M27S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,wkNAxp3dXFY,Google's  NEW GEMINI Takes the Industry By STORM! (NOW ANNOUNCED!),2023-05-14T15:15:03Z,98736,1362,297,PT10M49S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,iEp3CzKtsyg,"Major AI NEWS#19 (GPT-6 News, Amazons New Q Model, Realtime AI Conversations and More)",2023-11-29T17:15:02Z,38036,1006,113,PT23M1S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,iGW4btk34yQ,2024 AI : 10 Things Coming In 2024 (A.I In 2024 Major Predictions),2023-12-09T16:00:34Z,189620,2891,225,PT37M15S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,c0fNbXSmVwo,Deepmind's New AI GNoME Just Changed EVERYTHING! (Materials Breakthrough),2023-12-05T16:30:11Z,20754,505,82,PT10M32S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,X5jv5K1yx_U,Open AI's New STATEMENT Changes EVERYTHING! (NEW UPDATE!),2023-11-19T18:44:42Z,101035,2140,406,PT13M35S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,ajYdC6GNVzs,20 Minutes AGO : Sam Altman FINALLY RETURNS TO OPENAI! (NEW BOARD!),2023-11-22T09:00:42Z,14863,432,130,PT8M29S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,MM9x1iUG3hQ,Teslas OPTIMUS GEN-2 Just SHOCKED The ENTIRE INDUSTRY! Full Breakdown + Technical Report,2023-12-14T19:30:02Z,215868,2745,254,PT11M30S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,oIxw_rYvAuc,Google Deepmind CEO Shocks Everyone With NEW Statements On GEMINI,2023-08-09T15:45:03Z,18126,311,52,PT9M57S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,ewWKY7fnEIo,Microsoft's New AI Orca-2 Just Changed EVERYTHING! (Synthetic Data Breakthrough),2023-11-27T21:34:13Z,32925,723,72,PT17M49S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,f9nveUUiRto,"BREAKING: OpenAI INSIDER Drops BOMBSHELL ""AGI Achieved""",2023-11-23T17:01:19Z,149123,4086,741,PT20M14S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,xdnbmtsHghs,"NEW OpenAI ""Leaked Document"" Shows We Are NOT READY For Q-STAR (GPT-5)",2023-11-25T23:15:34Z,108286,2246,701,PT21M14S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,P_irq0lrHa8,Elon Musks New 'GROK AI' Stuns The ENTIRE AI Industry! (Now ANNOUNCED!) (Xai GROK),2023-11-05T13:15:01Z,170118,2251,484,PT15M1S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,TJbqLD3UV5Y,Open AI's NEW Physical ROBOT Shocks The Entire INDUSTRY (GPT -5 WITH BODY!) (FINALLY HERE!),2023-07-09T16:00:30Z,385196,4430,939,PT16M,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,vFazUQBZZt8,Open AI Insider Just LEAKED GPT 4.5...,2023-12-14T16:11:03Z,50818,1190,332,PT15M51S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,uF7WOXTGvHg,GPT-4 Vision API :10 NEW MINDBLOWING Abilities + Examples,2023-11-09T16:15:02Z,47739,793,48,PT16M55S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,xTbg-vo5F0M,Humanes  New 'A.I PIN' Stuns The ENTIRE AI Industry! (Now ANNOUNCED!),2023-11-12T16:15:02Z,22913,568,157,PT19M21S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,uZ9kiNcbPb0,Open AI Just Dropped A BOMBSHELL (AGI Within 18 Months? ),2023-10-29T16:15:04Z,63051,1450,401,PT20M24S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,oL8vozetJG0,AI Girlfriends Are Only Making Things Worse (AI Loneliness Epidemic),2023-11-10T16:15:03Z,7958,259,114,PT16M25S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,RhaRTYH-omE,Open AI's New STATEMENT Just Shocked Everyone (MAJOR UPDATE!),2023-11-18T19:46:53Z,93720,2323,422,PT23M7S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,1ohE34__VGc,AI Mind Reading is Has Gone Too Far,2023-11-16T16:15:01Z,12750,350,76,PT16M57S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,1B5Op6iacTM,Open AI JUST RELEASED GPT 4.5 (GPT 4.5 Release Explained),2023-12-17T19:00:00Z,53941,813,107,PT12M26S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,ZyB63RtQufY,OpenAI's NEWEST STATEMENT Just Shocked The ENTIRE INDUSTRY (Everythings Changed!),2023-11-20T08:42:18Z,58533,1687,330,PT19M38S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,m6K3XTFdaHE,10 Secret GPT-4 Tips And Tricks (How To Use GPT-4)(GPT-4 Tutorial),2023-03-16T07:54:36Z,199491,1667,164,PT13M44S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,26sGJESV65E,1 HOUR AGO : Sam ALTMAN Announces NEW CHANGES To OpenAI,2023-11-30T06:13:52Z,88240,1415,285,PT19M14S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,bDbE5vl7yd8,BREAKING : Sam Altman' Confirms Q* Rumours s (New INTERVIEW),2023-11-30T14:45:03Z,52283,1275,285,PT11M55S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,MjiIyyZZFPg,2024 AI : 10  DANGERS Things Coming In 2024 (Prepare Yourself),2023-12-12T21:34:08Z,17701,577,89,PT37M17S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,0PL8DdoLwcY,1 HOUR AGO : ELON MUSK Leaks NEW OpenAI Letter To Directors,2023-11-22T04:57:57Z,97726,1220,343,PT15M3S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,v3bL4BZmovk,GPT-5 Is Causing Total CHAOS At OpenAI (Sam altman and Ilya Sustkever),2023-12-13T20:35:19Z,63502,1314,235,PT18M35S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,4_ziOUKgfxM,Adobes New AI 'FIREFLY Photoshop' Has Everyone Stunned! (Now Released!) (How To Use Firefly),2023-05-24T22:43:32Z,762310,8269,432,PT11M44S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,XTzOxMq-Qk0,Open AI Team STUNS Everyone With NEW Statement On Artificial Superintelligence,2023-07-17T16:00:32Z,93145,1323,438,PT10M16S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,vsty2r189QI,The Dangers Of Superintelligence (Artificial Intelligence.),2023-02-27T13:15:05Z,100479,1856,324,PT16M14S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,8e36Y_pdMcw,Open AI Q* (Q-STAR) Exposed - NEW Hidden Details Of Q*,2023-12-03T15:10:20Z,37636,950,143,PT32M57S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,enKm-xak2wc,Open AI Team Surprises Everyone With Statement On Artificial Superintelligence,2023-05-28T17:15:02Z,69565,967,265,PT8M49S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,OTmB9BZTYaE,Amazons NEW AI 'Bedrock' Takes the Industry By STORM! (NOW UNVEILED!),2023-04-15T16:15:01Z,116025,2205,208,PT9M52S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,F9UyTIeaT4o,AUTOGPT  NEW 'AI' Takes the Industry By STORM! (8 New CAPABILITIES),2023-04-28T15:15:01Z,134562,1846,134,PT10M4S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,J3XDfq5bcfY,Google's  NEW AI 'PALM-2 Takes the Industry By STORM! (NOW RELEASED!),2023-05-11T19:45:00Z,390731,3206,296,PT8M37S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,sgCO5qtr4lY,This AI Accidentally Showed It Was Conscious W/Elon Musk,2023-01-21T18:31:00Z,80556,1374,334,PT14M,hd,"['artificial intelligence', 'ai']",,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,ucp49z5pQ2s,Open AI CEO STUNS Everyone With Statements On GPT 5(GPT-5 Update),2023-05-26T16:15:04Z,289955,3026,537,PT11M41S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,68mGbVou8p0,Nvidia's  NEW 'AI Perfusion' Takes the Industry By STORM! (NOW ANNOUNCED!),2023-05-13T15:15:00Z,78006,1465,144,PT11M44S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,jq2hJVfjzu0,Nvidias New AI EUREKA Is One Step Closer To AGI (Self Improving),2023-10-27T15:15:02Z,27749,293,33,PT11M24S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,t1ZNHPPOEZQ,"GPT-4 Caught LYING, Meta's INSANE New AI, No AI Safety? And MORE!! (#AINEWS 18)",2023-10-25T15:15:05Z,10349,368,63,PT19M51S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,JT5q7u7xxNU,The AI Singularity Is Already Here.. (Artificial Intelligence Singularity) Technological Singularity,2023-01-26T17:15:01Z,124298,1914,432,PT12M58S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,7zy-fAFnV-A,"The Top 10 AI Powered Robots Coming In 2024 (Nvidia, Open AI, Google...)",2023-05-06T16:15:00Z,32055,528,90,PT10M36S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,f329TaTe07E,"Major AI BREAKTHROUGH!, Meta AI, VideoGPT, GPT Vision HUGE AI NEWS #17",2023-09-30T15:45:03Z,23785,519,47,PT15M58S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,W-lbmiX2JK0,Microsoft's New 'PROJECT RUMI' Takes Everyone By SURPRISE! (Now Announced!),2023-08-10T16:00:18Z,21611,258,35,PT9M1S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,WNQUFnCmxGw,Google's  NEW AI 'Magi' Takes the Industry By STORM! (NOW ANNOUNCED!),2023-04-22T15:15:01Z,149047,1401,245,PT8M58S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,GDmox198tzQ,Microsofts New CHATGPT UDPATE Has Everyone Stunned! (Now Announced!),2023-05-25T16:15:02Z,110215,1617,199,PT9M32S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,nhsEUIveYh4,Googles 'MultiModal' AI Gato Continues To To SHAKE UP The Industry,2023-06-28T16:15:02Z,8107,163,20,PT9M29S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,-Ivbfv_VAnQ,IT JUST HAPPENED! Microsoft And MARK Zuckerberg RELEASE NEW AI (NOW RELEASED!),2023-07-20T18:23:05Z,15715,330,49,PT8M52S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,30epFM6Vb0s,NVIDIA's NEW AI 'Text To Video Takes the Industry By STORM! (NOW UNVEILED!),2023-04-19T22:13:36Z,210377,3886,433,PT10M29S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,i5sO-BOFVoo,Google's  NEW AI 'Dreamix' Takes the Industry By STORM! (NOW UNVEILED!),2023-04-16T17:00:31Z,494176,7008,400,PT10M12S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,HDB2S3XMFVw,USA'S  NEW 'AI POWERED Fighter Jet  Takes the Industry By STORM! (NOW ANNOUNCED!),2023-06-17T16:15:00Z,11703,286,54,PT13M17S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,JJRDqSiHRrE,Microsofts New AI Chip 'Athena' SHOCKS The Entire Industry,2023-04-29T17:15:00Z,41542,742,98,PT9M36S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,lC2uPDfaTcE,Nvidia's  NEW 'AI NEURALANGELO Takes the Industry By STORM! (NOW ANNOUNCED!),2023-06-06T16:30:14Z,64743,1076,73,PT11M28S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,AAwN2SzyNnY,Microsofts New 'ORCA' Takes Everyone By SURPRISE! (Now ANNOUNCED!),2023-06-22T22:23:48Z,68428,648,87,PT11M10S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,SZ7ycinkoxM,"New SELF IMPROVING AI, Major AI Breakthrough, New AI Robot + More (AI NEWS #17)-",2023-10-13T15:15:03Z,9339,193,48,PT15M5S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,bS88NVwzeig,This is Why GPT 5 Will Change The World (CHAT GPT 5),2023-03-31T01:34:20Z,649163,7185,1015,PT12M33S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,DQxDgCkW9Yw,Googles New SELF IMPROVING AI 'Robocat' Takes Everyone By SURPRISE! (Now ANNOUNCED!),2023-06-25T16:15:00Z,31927,402,76,PT11M50S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,-_CGhtaDwio,Google's  NEW AI UPGRADE 'BARD' Takes the Industry By STORM! (NOW RELEASED!),2023-05-12T19:25:57Z,27702,519,92,PT8M55S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,dHY5LWfkYLk,NVIDIAS NEW Insane PICASSO SHOCKS The Entire Industry! (NEW SOFTWARE ANNOUNCED!),2023-03-22T21:15:01Z,406985,5428,444,PT10M41S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,hgqhdX3CoW0,ChatGPT'S New 'VISION AND AUDIO' Stuns The ENTIRE AI Industry! (Now RELEASED!),2023-09-26T20:15:02Z,12514,223,53,PT11M13S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,zqSJG39HQoM,The Evolution Of ChatGPT From GPT-1 To GPT-4,2023-05-04T17:15:02Z,11985,232,28,PT12M42S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,3_i9zv_b9nE,"GPT-4 Gets DOWNGRADED, Ai Robots Try To TAKEOVER, New Existential AI Threats (AiNews #7)",2023-07-21T16:00:03Z,26531,534,70,PT23M57S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
,3Kc1E-qKSpw,AI Robots: Disturbing Indications That'll Leave You Worried,2023-04-11T18:15:01Z,7204,194,25,PT14M22S,hd,,,False,UCbY9xX3_jW5c2fjlZVBI4cg,TheAiGrid
