playlist_id,playlist_title,channel_id,channelTitle,playlist_published,playlist_numvideo
PLeo1K3hjS3uufBJODNXMY2VuDpFWrDJ3L,Non-Tech to Data Analyst Transition Stories,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-11-17T19:37:00Z,6
PLeo1K3hjS3uuyHkzjBfd3nwD7SJ5C11aB,OpenAI Tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-07-04T13:35:41Z,2
PLeo1K3hjS3uu0N_0W6giDXzZIcB07Ng_F,LangChain Tutorials Playlist | LLM Tutorial Playlist,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-06-30T10:09:59Z,5
PLeo1K3hjS3usVP5huQxQHcfXgcRT2pBBP,Simple Explanations of Complex Topics,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-06-07T19:24:18Z,12
PLeo1K3hjS3uv_e0HUEu1CVCOikPay64p8,Hospitality Analysis Project : End to End,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-06-06T14:44:45Z,1
PLeo1K3hjS3usb3av_7Eok21V20XlpJc_X,Cricket Data Analytics Project | T20 Cricket Data Analytics,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-06-06T14:41:38Z,1
PLeo1K3hjS3uszG7FiD6_VaCDuozDt012k,Real Life Data Analytics,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-05-09T06:09:35Z,2
PLeo1K3hjS3us-qDvDu9UEQjiX6ZfZ5017,Data Analyst Transition Stories,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2023-04-19T06:58:32Z,5
PLeo1K3hjS3uuVQccZa7yFwK3ltoGQOWbM,Data Analyst Project For Beginners | HR Analytics,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2022-09-05T09:22:48Z,6
PLeo1K3hjS3uvIQhj31LaeVvXy7vbfJ6jl,Codebasics Day 2022,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2022-09-04T13:39:35Z,4
PLeo1K3hjS3uulqalNX4TTCNCHQjEa2PZf,Resume Tips,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2022-06-30T13:30:00Z,2
PLeo1K3hjS3uuGptn0aRHSJTJMbax1g4zb,Data Analytics Tips,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2022-06-15T12:13:37Z,6
PLeo1K3hjS3uuTemDtpUHJuwNw5XN3llKb,Codebasics Shorts,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2022-02-05T13:53:26Z,9
PLeo1K3hjS3uuvuAXhYjV2lMEShq2UYSwX,NLP Tutorial Python,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2022-01-21T13:42:55Z,27
PLeo1K3hjS3ut49PskOfLnE6WUoOp_2lsD,Potato Disease Classification: Deep learning project end to end,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-08-21T19:46:56Z,8
PLeo1K3hjS3utJFNGyBpIvjWgSDY0eOE8S,Deep Learning Projects End To End,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-08-21T19:34:16Z,8
PLeo1K3hjS3utaoMP81bP4j21vWzBYyDXP,Data science transition stories and guidance,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-07-02T18:55:11Z,5
PLeo1K3hjS3utA2y0vk63aTVw0wvL9QL41,Entrepreneur Conversations,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-05-28T11:01:05Z,1
PLeo1K3hjS3uuKaU2nBDwr6zrSOTzNCs0l,"Mathematics, statistics for data science and machine learning",UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-04-16T22:07:15Z,11
PLeo1K3hjS3utQi68NPvRgdl-6y9fJmUfh,Cryptocurrencies,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-03-19T11:43:08Z,4
PLeo1K3hjS3us2Ko99XX9V5phkf5_2CJpQ,Career Transition Stories,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-02-28T13:11:52Z,20
PLeo1K3hjS3ushgnP8Eif4jN8XRP-Avur5,"Masters in data science, data analytics abroad | Tips and Guidance",UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-02-13T23:29:24Z,2
PLeo1K3hjS3uuvV8o4jZlHymFIE8CoZgDS,Cool Python Apps,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2021-01-26T14:39:09Z,4
PLeo1K3hjS3usDI9XeUgjNZs6VnE0meBrL,Tableau Project For Beginners | Sales Insights Playlist,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-12-14T17:42:59Z,6
PLeo1K3hjS3uvxzKyaUqdkYgUKU0Nnffso,Roadmaps & Career Guidance,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-11-26T19:07:48Z,40
PLeo1K3hjS3uu1hh_qzBt6e379cofVD9Sb,Python Project: Grocery Store Application,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-11-15T19:55:15Z,6
PLeo1K3hjS3usBtsdSgNFe8LfVHPQ0Ynn5,Python Project: Snake and Apple Game In Pygame,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-11-06T18:43:09Z,8
PLeo1K3hjS3usVcPj6osMx1tNkARllcRhZ,Python Projects,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-11-06T15:51:56Z,14
PLeo1K3hjS3utOmKEwVWC1paw1hP0oMAEP,Interview & Resume Guidance,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-08-25T16:36:42Z,11
PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,"Deep Learning With Tensorflow 2.0, Keras and Python",UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-07-10T22:15:04Z,57
PLeo1K3hjS3utcb9nKtanhcn8jd2E0Hp9b,Data Analysis Projects,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-06-23T02:39:29Z,27
PLeo1K3hjS3uva8pk1FI3iK9kCOKQdz1I9,Power BI Project For Beginners | Sales Insights Power BI Project,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-06-23T02:39:16Z,10
PLeo1K3hjS3ut2o1ay5Dqh-r1kq6ZU8W0M,Data Science & Machine Learning Projects,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-06-14T14:15:04Z,26
PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,Data Science Project | Machine Learning Project | Sports Celebrity Image Classification,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-06-11T16:21:56Z,8
PLeo1K3hjS3uuRh6Mvo3GJrXs87CEMGPWn,"Data Science, Programming FAQs",UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-06-10T18:46:56Z,10
PLeo1K3hjS3ut5olrDIeVXk9N3Q7mKhDxO,Feature Engineering Tutorial Python,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-05-24T20:02:15Z,4
PLeo1K3hjS3uuyEyWt297a27KdEz6s6ABu,Conversation With Data Analyst,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-05-11T11:18:03Z,6
PLeo1K3hjS3utJq1Apv0T4jJgDeD3mWqNE,Data Scientist Conversations,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-05-03T16:44:41Z,12
PLeo1K3hjS3uu_n_a__MI_KktGTLYopZ12,Data Structures And Algorithms In Python,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-03-03T02:16:31Z,20
PLeo1K3hjS3uua3c-0jHMharEJRpmNT2gh,Data Science Programming Career Advice,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-02-16T01:15:58Z,1
PLeo1K3hjS3ut55QHPU-0Tj-fNRDYdTHhp,"Motivation, Technology Tips",UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-01-19T00:55:30Z,60
PLeo1K3hjS3uu7clOTtwsp94PcHbzqpAdg,Data Science Project | Machine Learning Project | Real Estate Price Prediction,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2020-01-01T02:31:50Z,8
PLeo1K3hjS3us_ELKYSj_Fth2tIEkdKXvV,Data Science Full Course For Beginners | Python Data Science Tutorial | Data Science With Python,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2019-12-28T15:53:13Z,122
PLeo1K3hjS3uv5U-Lmlnucd7gqF-3ehIh0,Python 3 Programming Tutorials for Beginners,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2019-04-29T06:56:53Z,42
PLeo1K3hjS3uvCeTYTeyfe0-rN5r8zn9rw,Machine Learning Tutorial Python | Machine Learning For Beginners,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2018-06-30T21:31:12Z,42
PLeo1K3hjS3utMy9Fc7zoS1jAulRCpB-nS,Agile Fundamentals By simplefunde,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2018-01-27T18:15:48Z,0
PLeo1K3hjS3uu4Lr8_kro2AqaO6CFYgKOl,Matplotlib tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2017-12-02T23:34:38Z,7
PLeo1K3hjS3uvMADnFjV1yg6E5nVU4kOob,Python Pandas Time Series Analysis,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2017-07-15T17:23:27Z,7
PLeo1K3hjS3uuASpe-1LjfG5f14Bnozjwy,Pandas Tutorial (Data Analysis In Python),UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2017-01-21T12:16:08Z,22
PLeo1K3hjS3uuZPwzACannnFSn9qHn8to8,Jupyter Notebook Tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2017-01-09T00:43:32Z,3
PLeo1K3hjS3uset9zIVzJWqplaWBiacTEU,Python numpy tutorial playlist,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-12-25T20:02:40Z,4
PLeo1K3hjS3utzQYDNRNluzqJqpMXx6hHu,Pytest Tutorial (Python Automated Testing),UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-12-04T20:04:02Z,4
PLeo1K3hjS3uvgWaO8BHbiFX-6pq3451zG,Computer Science Concepts Tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-09-05T16:28:13Z,3
PLeo1K3hjS3usJuxZZUBdjAcilgfQHkRzW,Git/Github Tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-07-10T21:47:16Z,10
PLeo1K3hjS3uub3PRhdoCTY8BxMKSW7RjN,Python Multithreading/Multiprocessing,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-06-19T22:31:05Z,7
PLeo1K3hjS3uu-0i4uha0_lZwh5PpIWB1T,Debugging Tips For Beginners,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-05-28T19:06:25Z,3
PLeo1K3hjS3utXiAr1FqrssqNU1Q0ai84x,Python Object Oriented Programming Tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-04-09T13:46:51Z,6
PLeo1K3hjS3uvHr7N7j3GcMj48SdiTa_19,Julia Programming Tutorial,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,2016-02-13T20:19:52Z,12
PLv6MQO1ZzdmprPbMQ-KVJV3N1RE6zUH3Z,Solving Data Science Probability and Statistics Interview Questions,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2022-03-10T04:52:47Z,2
PLv6MQO1ZzdmrO0CAnpHrWfOUuUkRa9fIz,Solving Data Science Interview Questions in Python,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2022-01-10T08:37:07Z,14
PLv6MQO1ZzdmrizwpS3S9DJBLQut4j1-ei,Python Projects For Your Data Science Portfolio,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2021-04-02T03:28:39Z,21
PLv6MQO1Zzdmq5w4YkdkWyW8AaWatSQ0kX,Solving Data Science Interview Questions In SQL,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2020-09-21T22:02:38Z,45
PLv6MQO1ZzdmpDYL3eZRs0Z_PqqYGn2iGR,Tips On Data Science Interviews,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2020-08-26T02:20:55Z,22
PLv6MQO1ZzdmrHrx6YD7J6kM21BnSBcmem,Learn Pandas For Python,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2020-05-23T18:56:51Z,7
PLv6MQO1ZzdmqKVL03HnslbBCDEoqS78Nm,Learn Numpy For Python,UCW8Ews7tdKKkBT6GdtQaXvQ,StrataScratch,2020-05-13T14:39:58Z,9
